,date,track_id,mix_id,mix_name,track_type_id,track_title,bodypump_release_number,Duration,song_duration_sec,total_reps,total_reps_pulses,sec_per_rep,total_intensity,sec_per_rep_normalized,total_intensity_modulated,difficulty,enjoyment,workout_date_id,training_datetime,cardio_load,maximum_heart_rate,song_duration_sec_impute,total_reps_impute,total_reps_pulses_impute,sec_per_rep_impute,total_intensity_impute,sec_per_rep_normalized_impute,total_intensity_modulated_impute
603,2024-10-30,11104,076,Mix 76 cover,04,RESERVE,111,5:43,343.0,102.0,0.0,3.3627450980392157,5450.0,0.9173894109796773,5940.7705547636115,9,5,2024-10-30_1,2024-10-30 10:18:31.293,47.633,161.0,343.0,102.0,0.0,3.3627450980392157,5450.0,0.9173894109796773,5940.7705547636115
604,2024-10-30,10905,076,Mix 76 cover,05,I LIKE IT,109,5:08,308.0,144.0,90.0,2.138888888888889,8900.0,0.7881220555241264,11292.667090862233,7,4,2024-10-30_1,2024-10-30 10:18:31.293,47.633,161.0,308.0,144.0,90.0,2.138888888888889,8900.0,0.7881220555241264,11292.667090862233
605,2024-10-30,10206,076,Mix 76 cover,06,ALL THE WAY UP (REMIX),,,,,,,,,,6,5,2024-10-30_1,2024-10-30 10:18:31.293,47.633,161.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
606,2024-10-30,9508,076,Mix 76 cover,08,THREE DAYS GRACE - I AM MACHINE,95,5:17,317.0,112.0,0.0,2.830357142857143,6680.0,0.8720897256571456,7659.762296782503,8,4,2024-10-30_1,2024-10-30 10:18:31.293,47.633,161.0,317.0,112.0,0.0,2.830357142857143,6680.0,0.8720897256571456,7659.762296782503
607,2024-10-30,9309,076,Mix 76 cover,09,ALL ABOUT THAT BASS,,,,,,,,,,3,3,2024-10-30_1,2024-10-30 10:18:31.293,47.633,161.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
608,2024-11-01,11701,077,Mix 77 cover,01,HEAVEN ON MY MIND,117,4:52,292.0,120.0,0.0,2.433333333333333,4360.0,0.6820598026005499,6392.401345712269,2,5,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,292.0,120.0,0.0,2.433333333333333,4360.0,0.6820598026005499,6392.401345712269
609,2024-11-01,11102,077,Mix 77 cover,02,CHASE THE SUN [EXTENDED MIX],111,5:44,344.0,77.0,0.0,4.467532467532467,3825.0,1.5172073896173066,2521.0792052395686,6,3,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,344.0,77.0,0.0,4.467532467532467,3825.0,1.5172073896173066,2521.0792052395686
610,2024-11-01,12303,077,Mix 77 cover,03,CLAP SNAP,123,5:33,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224,5,5,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224
611,2024-11-01,10604,077,Mix 77 cover,04,SAY LESS,106,5:39,339.0,114.0,42.0,2.973684210526316,5080.0,0.8112498351198221,6261.942721072703,8,4,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,339.0,114.0,42.0,2.973684210526316,5080.0,0.8112498351198221,6261.942721072703
612,2024-11-01,9505,077,Mix 77 cover,05,IRRESISTIBLE,95,4:18,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902,6,5,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902
613,2024-11-01,10406,077,Mix 77 cover,06,BACK AGAIN,,,,,,,,,,7,5,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
614,2024-11-01,9307,077,Mix 77 cover,07,1941,,,,,,,,,,8,4,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
615,2024-11-01,10609,077,Mix 77 cover,09,REVENGE,106,3:50,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224,4,4,2024-11-01_1,2024-11-01 07:32:43.649,73.5432,164.0,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224
616,2024-11-03,10801,078,Mix 78 cover,01,PANIC ROOM,108,5:33,333.0,79.0,0.0,4.215189873417722,3435.0,1.181511605337176,2907.292644848572,2,2,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,333.0,79.0,0.0,4.215189873417722,3435.0,1.181511605337176,2907.292644848572
617,2024-11-03,10002,078,Mix 78 cover,02,KRAKEN,,,,,,,,,,5,3,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
618,2024-11-03,11203,078,Mix 78 cover,03,KILLER QUEEN,,,,,,,,,,5,4,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
619,2024-11-03,10304,078,Mix 78 cover,04,I NEED YOU,,,,,,,,,,6,3,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,97.54761904761905,97.54761904761905,4.0,0.9806588207991966,4662.105516687178,0.9806588207991966,4662.105516687178
620,2024-11-03,11705,078,Mix 78 cover,05,HOW YOU LIKE THAT,117,4:48,288.0,80.0,0.0,3.6,4340.0,1.3265015376094387,3271.7640175686133,5,4,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,288.0,80.0,0.0,3.6,4340.0,1.3265015376094387,3271.7640175686133
621,2024-11-03,10806,078,Mix 78 cover,06,MAKE IT RAIN,108,4:54,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804,7,5,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,294.0,67.0,15.0,4.388059701492537,3960.0,1.2895462991744815,3070.8474775469804
622,2024-11-03,11708,078,Mix 78 cover,08,THE MOVEMENT,117,5:38,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277,7,4,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,338.0,99.0,0.0,3.414141414141414,6955.0,1.051965352403432,6611.434477485277
623,2024-11-03,11609,078,Mix 78 cover,09,KADUNGDUNG,116,2:50,170.0,36.0,0.0,4.722222222222222,660.0,1.1604581902472908,568.7408693796677,2,3,2024-11-03_1,2024-11-03 09:02:25.794,63.6111,158.0,170.0,36.0,0.0,4.722222222222222,660.0,1.1604581902472908,568.7408693796677
624,2024-11-04,11701,079,Mix 79 8pm,01,HEAVEN ON MY MIND,117,4:52,292.0,120.0,0.0,2.433333333333333,4360.0,0.6820598026005499,6392.401345712269,2,5,2024-11-04_1,,,,292.0,120.0,0.0,2.433333333333333,4360.0,0.6820598026005499,6392.401345712269
625,2024-11-04,10402,079,Mix 79 8pm,02,BLACK ROSE,,,,,,,,,,6,4,2024-11-04_1,,,,122.53488372093024,122.53488372093024,33.86046511627907,0.9867396162018026,7474.635216735591,0.9867396162018026,7474.635216735591
626,2024-11-04,12303,079,Mix 79 8pm,03,CLAP SNAP,123,5:33,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224,5,5,2024-11-04_1,,,,333.0,136.0,72.0,2.448529411764706,7480.0,0.8981396772953342,8328.325970995224
627,2024-11-04,11104,079,Mix 79 8pm,04,RESERVE,111,5:43,343.0,102.0,0.0,3.3627450980392157,5450.0,0.9173894109796773,5940.7705547636115,9,5,2024-11-04_1,,,,343.0,102.0,0.0,3.3627450980392157,5450.0,0.9173894109796773,5940.7705547636115
628,2024-11-04,9505,079,Mix 79 8pm,05,IRRESISTIBLE,95,4:18,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902,6,5,2024-11-04_1,,,,258.0,126.0,16.0,2.0476190476190474,7890.0,0.7544916153069559,10457.372673107902
629,2024-11-04,10206,079,Mix 79 8pm,06,ALL THE WAY UP (REMIX),,,,,,,,,,6,5,2024-11-04_1,,,,93.16438356164383,93.16438356164383,44.52054794520548,1.020071571826141,6990.2007336657225,1.020071571826141,6990.2007336657225
630,2024-11-04,11208,079,Mix 79 8pm,08,DO IT AGAIN,,,,,,,,,,7,3,2024-11-04_1,,,,101.56603773584905,101.56603773584905,11.169811320754716,1.069341245670157,6942.762342481378,1.069341245670157,6942.762342481378
631,2024-11-04,9309,079,Mix 79 8pm,09,ALL ABOUT THAT BASS,,,,,,,,,,3,3,2024-11-04_1,,,,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
632,2024-11-05,12401,080,Mix 80 cover,01,DRIVE AWAY,124,5:13,313.0,77.0,0.0,4.064935064935065,3715.0,1.139395400537122,3260.501137926933,2,5,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,313.0,77.0,0.0,4.064935064935065,3715.0,1.139395400537122,3260.501137926933
633,2024-11-05,11702,080,Mix 80 cover,02,NOTHING FOR FREE,117,5:22,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259,8,5,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259
634,2024-11-05,11903,080,Mix 80 cover,03,COME ALIVE,119,6:25,385.0,128.0,24.0,3.0078125,6220.0,1.1032890743051729,5637.688385446234,8,5,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,385.0,128.0,24.0,3.0078125,6220.0,1.1032890743051729,5637.688385446234
635,2024-11-05,10704,080,Mix 80 cover,04,BOOM,107,5:38,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408,5,5,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,338.0,104.0,0.0,3.25,3690.0,0.8866314569672391,4161.819401966408
636,2024-11-05,10605,080,Mix 80 cover,05,TELL ME YOU LOVE ME,106,4:59,299.0,117.0,36.0,2.5555555555555554,7200.0,0.9416523260807743,7646.134141639011,8,5,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,299.0,117.0,36.0,2.5555555555555554,7200.0,0.9416523260807743,7646.134141639011
637,2024-11-05,9806,080,Mix 80 cover,06,VICTORIOUS,98,4:34,274.0,64.0,30.0,4.28125,3960.0,1.2581574702511231,3147.4597525614977,8,5,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,274.0,64.0,30.0,4.28125,3960.0,1.2581574702511231,3147.4597525614977
638,2024-11-05,10407,080,Mix 80 cover,07,RISE AND SHINE,,,,,,,,,,8,4,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
639,2024-11-05,10609,080,Mix 80 cover,09,REVENGE,106,3:50,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224,4,4,2024-11-05_1,2024-11-05 20:02:41.386,48.484,155.0,230.0,64.0,30.0,3.59375,985.0,0.8831428139014309,1115.3348977031224
640,2024-11-09,11901,081,Mix 81 10am,01,IMAGINE,119,4:53,293.0,84.0,0.0,3.488095238095238,4490.0,0.9777080340604751,4592.373023010544,2,2,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,293.0,84.0,0.0,3.488095238095238,4490.0,0.9777080340604751,4592.373023010544
641,2024-11-09,9802,081,Mix 81 10am,02,TECHNO (EXTENDED MIX),98,5:29,329.0,128.0,0.0,2.5703125,7270.0,0.8728973201575043,8328.585541639894,6,1,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,329.0,128.0,0.0,2.5703125,7270.0,0.8728973201575043,8328.585541639894
642,2024-11-09,10703,081,Mix 81 10am,03,DANGEROUS NIGHT,107,5:29,329.0,126.0,36.0,2.611111111111111,6770.0,0.9577759121240866,7068.459244277694,5,2,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,329.0,126.0,36.0,2.611111111111111,6770.0,0.9577759121240866,7068.459244277694
643,2024-11-09,9504,081,Mix 81 10am,04,BLASTERJAXX & DBSTF FEAT. RYDER - BEAUTIFUL WORLD,95,5:23,323.0,81.0,0.0,3.9876543209876543,3755.0,1.087870695538151,3451.6969851297135,6,3,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,323.0,81.0,0.0,3.9876543209876543,3755.0,1.087870695538151,3451.6969851297135
644,2024-11-09,11605,081,Mix 81 10am,05,TOO FAR GONE,116,5:15,315.0,76.0,36.0,4.144736842105263,4950.0,1.5272221650108668,3241.1787318217575,7,3,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,315.0,76.0,36.0,4.144736842105263,4950.0,1.5272221650108668,3241.1787318217575
645,2024-11-09,11606,081,Mix 81 10am,06,AS GOOD AS IT GETS,116,4:45,285.0,99.0,60.0,2.878787878787879,5600.0,0.8460072350284039,6619.328734005431,3,2,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,285.0,99.0,60.0,2.878787878787879,5600.0,0.8460072350284039,6619.328734005431
646,2024-11-09,9908,081,Mix 81 10am,08,OLD SKOOL,99,5:30,330.0,111.0,0.0,2.972972972972973,6725.0,0.9160325194045557,7341.442424305439,7,3,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,330.0,111.0,0.0,2.972972972972973,6725.0,0.9160325194045557,7341.442424305439
647,2024-11-09,12409,081,Mix 81 10am,09,NOW IS WHEN I NEED YOU,124,5:12,312.0,70.0,0.0,4.457142857142857,1880.0,1.0953165036014765,1716.398861715705,5,5,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,312.0,70.0,0.0,4.457142857142857,1880.0,1.0953165036014765,1716.398861715705
648,2024-11-09,11901,082,Mix 82 6pm,01,IMAGINE,119,4:53,293.0,84.0,0.0,3.488095238095238,4490.0,0.9777080340604751,4592.373023010544,2,2,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,293.0,84.0,0.0,3.488095238095238,4490.0,0.9777080340604751,4592.373023010544
649,2024-11-09,11702,082,Mix 82 6pm,02,NOTHING FOR FREE,117,5:22,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259,8,5,2024-11-09_1,2024-11-09 10:02:57.399,46.2186,162.0,322.0,162.0,72.0,1.9876543209876543,9020.0,0.6750222512591785,13362.52246970259
650,2024-11-09,11903,082,Mix 82 6pm,03,COME ALIVE,119,6:25,385.0,128.0,24.0,3.0078125,6220.0,1.1032890743051729,5637.688385446234,8,5,2024-11-09_2,2024-11-09 18:01:49.379,57.2259,154.0,385.0,128.0,24.0,3.0078125,6220.0,1.1032890743051729,5637.688385446234
651,2024-11-09,11904,082,Mix 82 6pm,04,1000 FACES,119,5:17,317.0,81.0,0.0,3.9135802469135803,3190.0,1.0676625711628291,2987.835376232828,7,2,2024-11-09_2,2024-11-09 18:01:49.379,57.2259,154.0,317.0,81.0,0.0,3.9135802469135803,3190.0,1.0676625711628291,2987.835376232828
652,2024-11-09,9205,082,Mix 82 6pm,05,WALK OF SHAME,,,,,,,,,,6,3,2024-11-09_2,2024-11-09 18:01:49.379,57.2259,154.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
653,2024-11-09,12706,082,Mix 82 6pm,06,MAMBO SALENTINO,127,5:15,315.0,108.0,64.0,2.9166666666666665,6450.0,0.8571389091735144,7525.034660040497,6,3,2024-11-09_2,2024-11-09 18:01:49.379,57.2259,154.0,315.0,108.0,64.0,2.9166666666666665,6450.0,0.8571389091735144,7525.034660040497
654,2024-11-09,10307,082,Mix 82 6pm,07,ILYSM,,,,,,,,,,7,4,2024-11-09_2,2024-11-09 18:01:49.379,57.2259,154.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
655,2024-11-09,10909,082,Mix 82 6pm,09,COMPLICATED,109,3:44,224.0,64.0,0.0,3.5,1420.0,0.8601043057126979,1650.9625525282802,3,2,2024-11-09_2,2024-11-09 18:01:49.379,57.2259,154.0,224.0,64.0,0.0,3.5,1420.0,0.8601043057126979,1650.9625525282802
656,2024-11-11,9301,083,Mix 83 8pm,01,BREAK FREE,,,,,,,,,,3,4,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
657,2024-11-11,9802,083,Mix 83 8pm,02,TECHNO (EXTENDED MIX),98,5:29,329.0,128.0,0.0,2.5703125,7270.0,0.8728973201575043,8328.585541639894,6,1,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,329.0,128.0,0.0,2.5703125,7270.0,0.8728973201575043,8328.585541639894
658,2024-11-11,11103,083,Mix 83 8pm,03,YOUNGBLOOD,111,5:38,338.0,137.0,72.0,2.4671532846715327,6330.0,0.9049710590717415,6994.698821079305,6,3,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,338.0,137.0,72.0,2.4671532846715327,6330.0,0.9049710590717415,6994.698821079305
659,2024-11-11,12704,083,Mix 83 8pm,04,ANYWHERE,127,4:42,282.0,81.0,0.0,3.4814814814814814,3290.0,0.9497818456401194,3463.9533437098457,7,2,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,282.0,81.0,0.0,3.4814814814814814,3290.0,0.9497818456401194,3463.9533437098457
660,2024-11-11,8505,083,Mix 83 8pm,05,LET IT ROLL,,,,,,,,,,4,4,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
661,2024-11-11,10706,083,Mix 83 8pm,06,CHURCH,107,5:02,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165,9,2,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165
662,2024-11-11,10407,083,Mix 83 8pm,07,RISE AND SHINE,,,,,,,,,,8,4,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,134.0,134.0,70.6470588235294,0.9309650549472739,9592.315538294972,0.9309650549472739,9592.315538294972
663,2024-11-11,10909,083,Mix 83 8pm,09,COMPLICATED,109,3:44,224.0,64.0,0.0,3.5,1420.0,0.8601043057126979,1650.9625525282802,3,2,2024-11-11_1,2024-11-11 20:01:48.987,61.4197,179.0,224.0,64.0,0.0,3.5,1420.0,0.8601043057126979,1650.9625525282802
664,2024-11-16,11801,084,Mix 84 10am,01,BAD AT BEING ALONE (JAY HARDAWAY REMIX),118,4:33,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389,2,4,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389
665,2024-11-16,9502,084,Mix 84 10am,02,AUTOEROTIQUE & 4B - BUKEM,95,5:13,313.0,89.0,0.0,3.5168539325842696,4735.0,1.1943498594580189,3964.499985078647,5,1,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,313.0,89.0,0.0,3.5168539325842696,4735.0,1.1943498594580189,3964.499985078647
666,2024-11-16,9303,084,Mix 84 10am,03,KINGS AND QUEENS,,,,,,,,,,5,2,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
667,2024-11-16,11604,084,Mix 84 10am,04,LACRIMOSA,116,5:27,327.0,117.0,0.0,2.7948717948717947,6930.0,0.7624680773919452,9088.905103679044,5,3,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,327.0,117.0,0.0,2.7948717948717947,6930.0,0.7624680773919452,9088.905103679044
668,2024-11-16,11905,084,Mix 84 10am,05,WHAT'S UP DANGER,119,5:23,323.0,99.0,52.0,3.2626262626262625,5245.0,1.2021885427829648,4362.876381984367,5,3,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,323.0,99.0,52.0,3.2626262626262625,5245.0,1.2021885427829648,4362.876381984367
669,2024-11-16,10706,084,Mix 84 10am,06,CHURCH,107,5:02,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165,9,2,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,302.0,118.0,60.0,2.559322033898305,7190.0,0.7521238273232,9559.596091496165
670,2024-11-16,11907,084,Mix 84 10am,07,GIRL WITH THE BAT,119,5:54,354.0,115.0,64.0,3.0782608695652174,6940.0,1.065762773620507,6511.768070509816,5,5,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,354.0,115.0,64.0,3.0782608695652174,6940.0,1.065762773620507,6511.768070509816
671,2024-11-16,11909,084,Mix 84 10am,09,NOBODY LIKE YOU,119,5:18,318.0,124.0,64.0,2.564516129032258,3515.0,0.630214675614373,5577.464530754311,5,5,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,318.0,124.0,64.0,2.564516129032258,3515.0,0.630214675614373,5577.464530754311
672,2024-11-16,11801,085,Mix 85 cover 1pm,01,BAD AT BEING ALONE (JAY HARDAWAY REMIX),118,4:33,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389,2,4,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,273.0,141.0,0.0,1.9361702127659575,8100.0,0.5427057012822796,14925.21633891389
673,2024-11-16,10602,085,Mix 85 cover 1pm,02,I AM HERE,106,5:21,321.0,122.0,48.0,2.6311475409836067,6380.0,0.8935573543931321,7140.000547959271,5,4,2024-11-16_1,2024-11-16 10:01:43.089,43.9574,168.0,321.0,122.0,48.0,2.6311475409836067,6380.0,0.8935573543931321,7140.000547959271
674,2024-11-16,11203,085,Mix 85 cover 1pm,03,KILLER QUEEN,,,,,,,,,,5,4,2024-11-16_2,2024-11-16 13:01:50.155,60.4309,170.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
675,2024-11-16,12404,085,Mix 85 cover 1pm,04,WON'T MAKE A SOUND,124,6:27,387.0,104.0,0.0,3.7211538461538463,4180.0,1.0151667865275784,4117.5499981612575,6,3,2024-11-16_2,2024-11-16 13:01:50.155,60.4309,170.0,387.0,104.0,0.0,3.7211538461538463,4180.0,1.0151667865275784,4117.5499981612575
676,2024-11-16,10205,085,Mix 85 cover 1pm,05,DRUM,,,,,,,,,,6,3,2024-11-16_2,2024-11-16 13:01:50.155,60.4309,170.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
677,2024-11-16,11907,085,Mix 85 cover 1pm,07,GIRL WITH THE BAT,119,5:54,354.0,115.0,64.0,3.0782608695652174,6940.0,1.065762773620507,6511.768070509816,5,5,2024-11-16_2,2024-11-16 13:01:50.155,60.4309,170.0,354.0,115.0,64.0,3.0782608695652174,6940.0,1.065762773620507,6511.768070509816
678,2024-11-16,9908,085,Mix 85 cover 1pm,08,OLD SKOOL,99,5:30,330.0,111.0,0.0,2.972972972972973,6725.0,0.9160325194045557,7341.442424305439,7,3,2024-11-16_2,2024-11-16 13:01:50.155,60.4309,170.0,330.0,111.0,0.0,2.972972972972973,6725.0,0.9160325194045557,7341.442424305439
679,2024-11-16,10009,085,Mix 85 cover 1pm,09,WHEREVER I GO,,,,,,,,,,2,3,2024-11-16_2,2024-11-16 13:01:50.155,60.4309,170.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
680,2024-11-18,10301,086,Mix 86 8pm,01,PLACES,,,,,,,,,,3,4,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,97.27160493827161,97.27160493827161,0.4444444444444444,0.9517947823753575,5991.053116275056,0.9517947823753575,5991.053116275056
681,2024-11-18,10902,086,Mix 86 8pm,02,NATURAL,109,6:25,385.0,146.0,96.0,2.636986301369863,7330.0,0.8955402410243122,8185.003491988256,5,3,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,385.0,146.0,96.0,2.636986301369863,7330.0,0.8955402410243122,8185.003491988256
682,2024-11-18,9303,086,Mix 86 8pm,03,KINGS AND QUEENS,,,,,,,,,,5,2,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,121.0609756097561,121.0609756097561,45.146341463414636,1.0534050779315147,6418.664937211297,1.0534050779315147,6418.664937211297
683,2024-11-18,12404,086,Mix 86 8pm,04,WON'T MAKE A SOUND,124,6:27,387.0,104.0,0.0,3.7211538461538463,4180.0,1.0151667865275784,4117.5499981612575,6,3,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,387.0,104.0,0.0,3.7211538461538463,4180.0,1.0151667865275784,4117.5499981612575
684,2024-11-18,10205,086,Mix 86 8pm,05,DRUM,,,,,,,,,,6,3,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,121.77027027027027,121.77027027027027,33.83783783783784,1.011089090409027,8612.188287082014,1.011089090409027,8612.188287082014
685,2024-11-18,11706,086,Mix 86 8pm,06,FRENCH TOAST,117,4:46,286.0,62.0,24.0,4.612903225806452,3570.0,1.355622459116821,2633.4765819133972,4,5,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,286.0,62.0,24.0,4.612903225806452,3570.0,1.355622459116821,2633.4765819133972
686,2024-11-18,10608,086,Mix 86 8pm,08,TRIBES,106,4:54,294.0,152.0,96.0,1.9342105263157894,9950.0,0.595969003952318,16695.49915182514,8,3,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,294.0,152.0,96.0,1.9342105263157894,9950.0,0.595969003952318,16695.49915182514
687,2024-11-18,10009,086,Mix 86 8pm,09,WHEREVER I GO,,,,,,,,,,2,3,2024-11-18_1,2024-11-18 20:00:55.424,44.8598,145.0,65.7948717948718,65.7948717948718,21.94871794871795,0.9408623179346364,1758.6626856709008,0.9408623179346364,1758.6626856709008
